,Confidence Threshold,Precision,Recall,F1 Score,Accuracy,prediction_ignored
0,0.52,0.7998073593073594,0.792,0.7778447385947386,0.792,0.0
0,0.57,0.8118145372765497,0.8008213552361396,0.7895512826210977,0.8008213552361396,2.6
0,0.62,0.8681573663673904,0.847255369928401,0.8405012251074305,0.847255369928401,16.2
0,0.67,0.9144930875576036,0.9032258064516129,0.8982795698924733,0.9032258064516129,38.0
0,0.72,0.9888586956521739,0.9836956521739131,0.981668391994479,0.9836956521739131,63.2
0,0.77,0.984375,0.9895833333333334,0.9861111111111112,0.9895833333333334,80.8
0,0.82,1.0,1.0,1.0,1.0,93.6
0,0.87,1.0,1.0,1.0,1.0,98.2
0,0.92,1.0,1.0,1.0,1.0,99.8
0,0.97,1.0,1.0,1.0,1.0,99.8
0,1.02,0.0,0.0,0.0,,100.0
